source_id,ra,ra_error,dec,dec_error,l,b,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,teff_val
1215819479590635776,229.6198164178993,0.09406738983406056,23.653469354951746,0.15683745272136887,35.27676625816735,56.72552751864032,19.819920170930416,0.23171877243055514,13.979769,2.6358986,,,3936.2524
4683813641908552192,5.069459543424605,0.038830058379514226,-77.22252744223424,0.029685177367480133,305.1671216707269,-39.770180333933276,19.819848988495774,0.03631259053198541,7.7414517,0.7187152,6.707186922841025,0.20373275832063825,6083.4424
1932526036690712960,340.4976010277588,1.6696219646985277,41.071919731520374,1.5221020686027962,98.17631406179503,-15.495109222467166,19.819755274882734,2.9937449116254498,20.76428,1.6757412,,,
4803020184331683456,84.83134601408007,0.02016350738148156,-42.8878318793065,0.028332157738966485,248.72169547302514,-30.806211590553357,19.819720509329148,0.02661509833901836,11.549893,1.8433342,54.159359084221485,0.8454677278888605,4142.9424
5374780073456210560,168.84339815137713,1.4039433674031792,-46.950337977572644,1.5010039090707705,286.37795354493966,12.810378225649243,19.819548375823707,2.2572585536965963,20.257177,2.3829727,,,
6071772902486933376,184.14776663176764,0.04871269438635777,-57.59600230399477,0.05758945865007599,298.258750400722,4.959221835487131,19.8195384880835,0.07427629222035843,10.759161,1.6584053,0.24316429516506854,0.4207734532891247,4249.18
216643343027543040,56.86626702892342,0.15165617121648867,32.16475756160199,0.07547510599885326,160.98106019322546,-17.405855358134037,19.81941484679083,0.1700307028716067,17.379723,,,,
1878073376158766208,334.32319163107354,0.05002706336429685,22.466899685254965,0.05121839830914292,82.24769566041925,-27.973852637998288,19.819379073849458,0.06240684983240974,13.553559,2.5287342,,,3855.595
2817229067044437376,349.33296770225905,0.329183305455541,15.804637676954108,0.36371562263918245,92.14620805850019,-41.37381133912674,19.819231645273156,0.5929034307366127,15.966302,2.9936485,,,4594.325
4123603053073869696,264.4425147427077,1.0741224177798232,-17.127250148773022,1.0536726246303552,9.13922558314378,7.725073175333442,19.819144446507224,1.3870565374531414,19.969736,1.481123,,,
4920545710913941760,8.593208160169265,0.09340708972854189,-55.93463475594185,0.08936627751161366,307.8672476883826,-61.02978912238693,19.819092719460667,0.13447499690778242,17.232538,4.0316744,,,
4476838480736926464,276.46022963630594,0.43486764512706355,6.295806054350133,0.7543278861000713,35.66083187096992,8.545808827182633,19.819006655571656,0.889110566154702,17.521803,1.367094,,,
1956287165864906112,332.23700173688894,0.9510979213874773,39.15290788183578,1.1516591702964911,91.62985081675157,-13.646620025402648,19.818935804806262,2.043994002530909,19.558718,2.4534855,,,
4976675435917044736,2.8757588077143925,0.014736582734666418,-49.62848057487018,0.020718238259993298,319.10701614959834,-66.2268040811578,19.818892855189066,0.03326246790265227,10.616635,1.439887,,,4651.6665
2302037569407347200,305.12035334058504,0.01852801530487809,84.00144485421457,0.022754980784727787,116.81975642338712,24.724393594893,19.818857881684508,0.021722067919107992,9.661251,1.2178516,0.6028829565951508,0.3031972622648342,4811.5146
5597948296446850176,121.08232522672512,1.0953011326512145,-27.734191855388588,1.420356667542174,245.66322176596813,1.956263657798507,19.818713238084854,2.2028909824521916,20.558943,1.8352528,,,
1597185396924674176,237.25950419194754,0.02304667983154131,53.711013193246295,0.021577360278891452,84.64275564268249,48.06368750781821,19.818698857424803,0.0248271353557941,12.304841,2.008628,,,4117.85
1821225567028205312,297.9925452261766,1.179973052269688,17.55856064723253,1.122177652868377,55.47258470610794,-4.815956878598105,19.818628142231226,1.7187411400469785,20.29309,1.2028046,,,
5835792452809689856,240.18406026183308,1.6648437108530412,-57.16040983680537,1.0716926852101272,326.4675709103243,-3.208263955557085,19.81844028795451,2.0345302910794523,20.662453,1.5692081,,,
4109639255353406336,261.19692563778165,1.7858714053760787,-26.37217766100761,1.023185734775671,359.6710268202292,5.266635865142109,19.818380729854592,1.9841354540709468,19.766544,,,,
6861578626115633280,308.9870455644358,0.14379688042412034,-18.106804807108652,0.10535617581059252,27.194395300612992,-30.946093863581204,19.81835594352976,0.1757772438877927,18.227413,1.1160698,,,
4056229408652052224,269.2811872704898,0.7141775909155976,-30.086992705470674,0.8433684948386974,0.28846369375682995,-2.739641075729398,19.818340865064574,1.3963762495058862,19.416636,2.3094482,,,
5861272088526159232,187.7729711442905,1.6240902107076434,-64.50283007127338,1.2083157512228218,300.7437084310598,-1.7175590990732017,19.818025901625433,2.5453188770483095,20.486217,,,,
3408265907558586752,75.04874736382534,0.045474700714898106,19.273721306537126,0.03102655830080185,182.29049823295733,-13.971652896016856,19.8179484675829,0.047856375129835114,11.383356,1.9200621,7.571709126486937,0.364258368371319,3776.5
4257056616113411200,277.1075040386416,0.922291335845753,-5.5415174082760625,0.8180655561154581,25.37208746120522,2.5646631099050126,19.817920894541796,0.9947986913399434,11.576885,1.9931793,,,4313.05
660919020733289472,130.9329491024959,0.07277884453794693,18.5685648404496,0.0431483486304038,207.46904958313053,32.83567842155237,19.817882210607284,0.08624658891239183,11.5096245,1.8767433,15.406802668322387,1.0229902689026484,4067.83
4470852911220922880,274.7118273146641,1.226940874603482,5.2909136532748935,2.1396661721452475,33.96179754657029,9.650821582280086,19.817338465518855,2.3373014502520286,20.455572,0.936779,,,
3964225715805351680,169.87517472957262,0.09880842717160672,12.44297471468575,0.08679469400942263,242.70740295405687,63.94046206919573,19.817252628223493,0.11132372787586922,14.473777,3.126502,,,3668.8376
5694190365990923264,121.90548917988927,0.8546565131516195,-26.528653391123576,1.684809811009085,245.0375314505925,3.2208952554374592,19.817185837931056,2.0999317497293126,20.689556,0.81285477,,,
2067221777373474944,306.84792651083814,0.024693496895926866,39.73040688312198,0.028368549574462647,78.28822560001336,0.7555937288164987,19.817178263459816,0.03325487328823925,7.4610033,0.7222595,3.0294099201829185,0.16399133721452946,6089.75
5454155024748641664,159.6574773943131,0.02547035803233775,-31.754765805662352,0.02915896890519133,272.506103121915,23.156357840857805,19.81714864996247,0.041888784904950974,11.110066,1.7110281,34.29754376942594,0.3879255598963799,4146.43
4036938206472855552,269.73880196246364,0.7978598818952529,-38.22794315393696,0.8646159488109066,353.3707469788107,-7.09144874032361,19.817146401824765,0.7957247033996213,19.665226,,,,
473525405726470528,59.9904062890071,0.02397330197521656,59.69368168119566,0.01779727804024878,144.72698698807895,5.055991343318998,19.81709963505224,0.027561297162710365,11.97584,2.0548983,19.25836756504583,0.5323370649784844,4068.8477
5935776710115544832,254.33919905543263,0.11657522960144144,-53.72477276208028,0.08011051580791369,334.49316809330094,-6.6718909104969715,19.817070970709885,0.13712065228842826,15.915409,3.7895546,,,3765.8535
4070531516588710912,268.0943165833674,1.4884330706385251,-21.612837428873437,1.6822419438036769,7.066768408622666,2.4598797876267926,19.817048201951717,2.0016109283392627,20.23687,2.0936813,,,
5969392461358478208,250.5852949202167,1.4831323460114407,-39.848400478634034,0.8838636558783707,343.53759317380496,4.1677858953030595,19.816775498188875,1.5539691660521278,20.358301,,,,
5869500077660252672,201.82395598588758,1.2849549704444554,-60.52007358293261,1.6199729387203496,307.33265388575944,2.044925910680035,19.81672150810127,2.5571485336700346,20.620543,,,,
4109754184344882688,261.9436799900987,0.07492935097532272,-25.98589669875134,0.05784664598698656,0.3666074828717576,4.922692302741505,19.81662476328779,0.07877933732433436,12.166037,2.1442738,-19.912131327579452,1.285494694254173,4025.6902
5459025105347825152,153.02404103123718,0.0719775974855917,-33.352067011820424,0.09634307245673497,268.5423399262618,18.673009490866477,19.81650580834216,0.10951754428784988,16.041698,3.5664978,,,3377.0
4062828131932357248,271.30577262500634,0.8651947264353282,-28.375709112685524,0.4759400664009388,2.651877677665144,-3.4324288170765813,19.8165006539779,0.7813737407058418,18.893486,1.3912277,,,
4024421056847927808,174.31532802734748,0.07513341297597716,31.94779497083682,0.07777625104701956,191.8364399199045,73.18708850432901,19.816480454332186,0.10580610531930598,14.417715,,,,
617556687314164608,144.8986622870058,0.11004646752701909,13.300992171258267,0.10834672480737445,220.2169984988693,43.22696370939595,19.816459481572675,0.12184133630771024,15.611211,3.094616,,,3648.42
5834039659425094272,239.67371825288708,1.0593659180443256,-58.96367901671246,0.825137557784738,325.08239320638774,-4.397551286505794,19.816438053935705,1.3529436397989554,19.762926,,,,
1827130391127297024,298.3536550040425,1.390728035290496,21.88436444886374,1.7000334793879721,59.3766816862597,-2.903732188519556,19.816298170851493,2.450104971288056,20.293394,2.1702785,,,
4743907449925188608,32.76666001272757,0.020855945771601065,-53.27692016894386,0.01936479299755886,278.9180233899437,-59.98038412262019,19.816261328919104,0.025243427467413912,13.669933,2.2497158,4.65051461339972,2.564532269419564,4130.7173
423796586447010432,13.803463043362317,0.6082228872508447,56.333022698764886,0.7304754465481177,123.45863689217751,-6.534865602504683,19.8162106599859,1.5086365771267811,19.203672,3.013649,,,
2322039850578916224,5.925053263827345,0.05465577363450891,-28.26470927140858,0.038244700245809386,20.845027845135906,-83.756792170111,19.81607856893725,0.0665262274609832,15.237933,2.9814138,,,3459.7175
6627342452800414848,336.9078760806463,0.044305936409333835,-23.634862379132368,0.04038414670272888,30.947089798606697,-57.44031481788436,19.816029652071897,0.052779036440912405,13.9855175,2.5554953,,,3582.2266
4089884394402914176,277.2183874182942,0.6161216170474598,-22.80000585806509,0.8191766007407683,10.101944072713497,-5.511966933445282,19.81601953523773,1.1913334711524228,19.53615,1.4344177,,,
2025725487019459072,291.40687428456533,1.1608825738188426,27.267056745598868,1.7526118369504946,60.96249545333771,5.239869922506435,19.815633594570144,2.0954298800115554,20.381258,1.7207813,,,
6033181517529974144,255.21365571411528,0.709064643287951,-27.969336736431686,0.520614506226199,355.25081373717717,8.677266730731686,19.815528340524597,0.6656319867791718,20.063894,0.7987251,,,
909803545082321152,128.9335766419384,0.6012743281845991,36.25051333552003,0.43434781900601016,186.21167450047182,35.80957599955724,19.815486681104325,0.624034252871589,11.450387,0.8866358,5.058252526916172,4.01311891336456,5449.83
2165452146201552128,316.22633773263215,1.041536455827631,48.323629102545155,1.5412107593165632,89.1947499333232,0.8655519042793753,19.815267697129883,1.1152654942180042,20.31944,,,,
2390162773537030016,358.41942949207385,0.05516024934424855,-19.264458540676795,0.044001046590546856,60.56136582607836,-74.59126235888995,19.815147467319328,0.06995335269872699,14.000592,2.719864,,,3744.725
1354178999175388416,256.80223919648853,1.8337549206895627,41.199059349948584,1.40408514870227,65.72514581694848,36.477169992076014,19.814996003933484,2.121835846901714,20.696592,-0.9236164,,,
3524299530004630528,194.3040110207222,0.1886802779006786,-15.687958924176431,0.1716012442259693,304.9774872070123,47.16084033245489,19.81484974295567,0.2401492500092503,18.46928,1.312397,,,
4269187532224212096,286.3748038167881,1.9869621942942826,3.598593000072862,1.0100607840688056,37.73852555931999,-1.4808124152623439,19.814818720620476,2.20436801739521,20.243465,2.5731049,,,
4751721301106278656,41.59893563784546,0.024676822776126296,-49.58368491980084,0.02473903510608156,266.24197692688,-58.550223186425114,19.81474432386575,0.02941676629187898,12.784191,2.3050861,11.779246097814237,0.7181766267161335,3981.6875
5610646350070703744,104.6553394013794,1.5116302913095705,-27.78494740794444,2.9316942054522097,238.7341099105399,-10.8292977754001,19.814702894490882,3.089288439317951,20.931358,1.4181671,,,
3842924088335094144,136.88422507596212,0.08741391146289955,0.06280414901393325,0.1293769328895149,229.98136025151047,29.900358008814536,19.814673990422477,0.07629472485636277,13.693571,2.5642052,,,3297.5
6186817449775754496,198.2089845212691,0.033075225516549005,-26.064896445731115,0.02595314935223011,308.9165826530608,36.55807580444959,19.814593468458163,0.03459839904287495,11.303067,1.7407885,,,4098.0
4149991469508799488,267.55582372899704,2.124917409724241,-12.492883126518395,2.1900416901083406,14.709690777928394,7.51000251654312,19.814558018750922,2.135519488530963,20.471714,2.1211224,,,
289689565521051520,20.89740624399161,0.04940999799551085,22.100325506845895,0.06844565804226489,132.6920093620673,-40.16132028677898,19.814508314582273,0.05974416219454744,9.925589,1.2440405,-5.452780538381493,0.25019512988014364,4796.74
1132541511126887680,148.6180085525054,0.046472713340756436,80.16850726491195,0.05848066702768183,131.18676076416546,33.928432949946,19.81421017690632,0.06118793501928726,15.597647,2.9047194,,,3879.77
4104933169454038272,278.83320053147025,0.6211780070724537,-12.682971644777998,0.7024197072038996,19.82249130387422,-2.243658300530443,19.81420543124058,0.860706300833568,18.86595,,,,
6182347694491007360,198.18332660586253,0.09023374734031717,-30.876293588030574,0.14951162422500774,308.306874890636,31.77310970203601,19.81407352140311,0.14471574729933814,16.473454,3.541315,,,3515.005
764137216682436224,170.61424282324768,0.13347719817190856,38.482071811826025,0.19611057174008867,175.9170672890044,68.21410992759404,19.813796973971165,0.26424493239776287,18.09796,4.254242,,,
2011344905690057856,355.48236435390606,0.02578712104840198,59.8852552149768,0.02790294516113326,114.30945863565358,-1.817755344069341,19.813739086582956,0.030050303835850254,9.007977,1.0792637,-26.586913998125652,0.12547970584394666,5052.3335
3980836823944979456,174.7270705093084,0.056636085915156405,23.16252261407723,0.11964237735037203,222.5213855907268,73.13110139710689,19.813641491037114,0.10977985153908645,11.848722,1.9203157,-6.88958771163624,0.4498291972966342,4047.285
5651785878993931008,137.4643494497128,0.03624901935963253,-23.316634280093687,0.02717800199464999,250.90979472235614,16.479620535236535,19.813516015478534,0.04002372016808956,11.84111,1.8831263,16.58033010659266,0.5977562440972215,4167.045
1083826372851348480,125.01759012593307,0.4265258557464539,59.92961854077219,0.3853180961214521,157.08551611370638,34.250058300980065,19.8134619838201,0.5659255708738749,19.934296,3.1740227,,,
5982879135414559872,237.1186110954287,1.0259335503087395,-49.29890018201937,0.42683718597115644,330.07606741632185,4.012054046005679,19.813297074700714,1.6268640971040391,19.50137,1.5544872,,,
5937364477950556672,250.22978632330728,0.056074409424669534,-50.75093619180505,0.04326953191514823,335.1735221215118,-2.8369287354187023,19.81323225869235,0.07357885298512658,15.275526,3.0991325,,,3754.0325
4062805110955368576,270.10469355146455,0.7661528440429554,-27.393333351797327,1.0453723025676263,2.9864626858496783,-2.0251759942005587,19.813216799385625,1.7261087028741564,19.388077,,,,
